####################################################################
#  Spectra with a Res=100  for a Jupiter-like planet with T=500K   #
#  Yamila Miguel - May 2017                                        #
#  Spectra generated with SAO98 code - Linelists from HITRAN 2012  #
#  Wavelength(microns)          Flux (W/m2/m)                      #
####################################################################
   19.015020984680238        35394866.876732275     
   19.011406844106464        35474141.788787775     
   19.007794077134108        35554950.340382673     
   19.004180478827362        35637182.350975424     
   19.000570457907969        35720755.911624141     
   18.996959605403145        35806006.075829916     
   18.993352326685660        35892931.984664679     
   18.989746417659912        35980346.355596982     
   18.986139677575917        36067540.944548748     
   18.982536506789618        36154712.913138539     
   18.978932504695877        36241262.121985666     
   18.975332068311197        36327547.084588498     
   18.971732997723397        36414507.079508021     
   18.968133096356404        36500561.066441551     
   18.964536756224149        36584706.362569317     
   18.960939585065347        36666583.324053623     
   18.957345971563981        36745987.025422841     
   18.953753719979396        36822602.558779791     
   18.950160637897554        36895462.860757962     
   18.946571109014080        36964682.490293004     
   18.942980749387839        37031144.527128257     
   18.939393939393938        37095561.416263074     
   18.935808487451403        37157013.976057068     
   18.932222205296416        37215868.736058764     
   18.928639468329902        37273638.549474180     
   18.925055900907239        37332401.754064664     
   18.921475875118258        37393495.397703864     
   18.917897203529837        37455798.871947169     
   18.914317702016611        37517633.554156251     
   18.910741737708314        37579682.414471902     
   18.907164943233322        37640087.028144695     
   18.903591682419659        37697186.806355692     
   18.900019771970296        37750193.291195579     
   18.896447031886588        37798529.790305503     
   18.892877821050515        37842620.132619783     
   18.889307780340001        37886421.662080675     
   18.885741265344663        37930673.289528608     
   18.882176096891840        37973615.301424533     
   18.878610099097926        38017623.221289001     
   18.875047622620482        38059542.414968513     
   18.871484316563631        38097959.598437421     
   18.867924528301888        38075150.455522813     
   18.864366082775280        38111935.972877681     
   18.860806808203602        38146005.747014306     
   18.857251047043249        38175385.744042866     
   18.853694456601279        38199789.157190822     
   18.850141376060321        38217884.969358146     
   18.846589634461466        38229318.917188145     
   18.843037064116295        38234911.216255084     
   18.839487999303216        38235889.797898315     
   18.835938105509044        38233285.765605681     
   18.832391713747647        38227753.028471448     
   18.828846657149590        38219307.517978013     
   18.825300772106697        38211061.759007722     
   18.821758384742459        38202178.548481397     
   18.818215168700352        38191238.017519601     
   18.814675446848543        38177781.826236084     
   18.811137056395516        38162103.012646101     
   18.807597837801826        38146178.987824790     
   18.804062109059039        38130669.257744223     
   18.800525551944297        38116164.104027212     
   18.796992481203006        38105551.108603694     
   18.793460738110085        38098533.055081733     
   18.789928167183348        38093279.129926190     
   18.786399078305340        38090270.554901063     
   18.782869161363944        38090664.545784421     
   18.779342723004696        38093800.904285610     
   18.775817608557468        38100918.580341965     
   18.772291666585922        38109615.795563497     
   18.768769198886396        38117862.420686178     
   18.765245903434693        38126436.555231757     
   18.761726078799249        38135407.496579185     
   18.758207574353492        38144606.427347817     
   18.754688242695533        38155424.455303736     
   18.751172377558248        38169102.858585231     
   18.747655684982611        38183552.750033557     
   18.744142455482663        38197908.712267756     
   18.740630542464004        38210848.522044405     
   18.737117802547861        38222275.169953324     
   18.733608521426302        38232407.621619441     
   18.730098413182802        38242830.008179285     
   18.726591760299627        38254279.090795219     
   18.723086420203220        38268224.595173538     
   18.719580253526630        38284770.634102732     
   18.716077537943676        38305132.503881268     
   18.712573995557761        38329342.620876022     
   18.709073900841908        38356220.000482202     
   18.705575115232115        38383999.944658570     
   18.702075503361996        38410949.843701765     
   18.698579334909599        38439466.329370447     
   18.695082339975770        38470173.945343442     
   18.691588785046729        38501852.603712052     
   18.688096535556788        38533605.712610871     
   18.684603460128908        38565229.558520779     
   18.681113820467772        38596235.434998870     
   18.677623354649260        38626041.818631165     
   18.674136321195146        38654159.940461300     
   18.670650589526851        38681145.171528876     
   18.667164032245527        38706908.279014371     
   18.663680903104783        38729496.676739812     
   18.660196948133219        38748752.781091757     
   18.656716417910449        38766340.076242499     
   18.653237185833838        38783374.636454217     
   18.649757128471588        38801067.860920615     
   18.646280491648486        38820705.867419951     
   18.642803029323598        38842556.827280603     
   18.639328984156570        38866141.634511583     
   18.635856233509600        38891315.813202493     
   18.632382657906852        38917546.931626096     
   18.628912495266434        38943354.019786350     
   18.625441507455715        38968925.836700559     
   18.621973929236500        38995042.924281240     
   18.618507641924730        39021201.050086439     
   18.615040529989493        39045730.803703710     
   18.611576823464269        39068862.584128812     
   18.608112292102678        39089621.262677066     
   18.604651162790699        39107791.075713657     
   18.601191320786981        39125432.094116539     
   18.597730654494530        39141555.149038456     
   18.594273386084190        39156992.120734274     
   18.590815293173822        39173591.857661813     
   18.587360594795538        39191562.689589374     
   18.583907180139704        39211847.054365069     
   18.580452941532275        39234723.668380901     
   18.577002093303353        39259512.343911268     
   18.573550420913140        39284304.376919448     
   18.570102135561747        39309294.715405792     
   18.566655130360289        39333943.683372758     
   18.563207301546761        39356314.133374177     
   18.559762855632339        39375757.351275600     
   18.556317585897730        39393023.166349225     
   18.552875695732837        39407141.887131438     
   18.549435082158617        39418047.249581054     
   18.545993645314205        39427782.834087692     
   18.542555583913597        39436486.411273293     
   18.539116699036263        39443040.052887671     
   18.535681186283597        39448794.735982589     
   18.532246946575516        39456769.814288430     
   18.528811883941465        39467719.073089562     
   18.525380189319918        39480891.162041992     
   18.521947671567432        39494966.892832324     
   18.518518518518519        39480247.423630640     
   18.515090634981231        39489215.431418389     
   18.511661928864509        39497026.476099633     
   18.508236583352893        39503012.968175448     
   18.504810415058433        39508382.774099387     
   18.501387604070306        39511049.084112793     
   18.497966059073903        39512494.047743358     
   18.494543691846907        39515113.851532176     
   18.491124677841405        39519341.671623886     
   18.487704841403445        39523052.461637683     
   18.484288354898336        39526688.440401480     
   18.480873130878052        39533272.110871121     
   18.477457084978290        39543321.719346367     
   18.474044384940107        39555697.150461003     
   18.470630862822130        39570523.424406782     
   18.467220683287167        39585394.844702788     
   18.463811762743067        39598069.042312093     
   18.460402020672866        39610282.992143579     
   18.456995617127937        39620818.586537197     
   18.453588391858105        39630149.668591231     
   18.450184501845019        39638090.172964633     
   18.446781867341720        39644566.924502283     
   18.443378411667929        39649707.826212995     
   18.439978287206589        39653837.412324592     
   18.436577341377482        39657215.816848412     
   18.433179723502302        39661280.382849790     
   18.429783357668654        39663397.763230920     
   18.426386171022344        39663595.750386901     
   18.422992308299069        39659637.243093051     
   18.419597624567363        39650170.303716570     
   18.416206261510130        39636506.698171243     
   18.412816147038928        39621850.463383563     
   18.409425212115092        39603357.029631488     
   18.406037593848183        39580785.225500561     
   18.402649154934366        39555102.360795222     
   18.399264029438822        39525513.714651957     
   18.395880149086526        39493960.671832904     
   18.392495448643796        39462247.183692269     
   18.389114057615082        39429786.751488820     
   18.385731846303155        39394686.647361420     
   18.382352941176471        39356001.626635998     
   18.378975277762887        39315208.459580399     
   18.375596794623235        39274290.570913590     
   18.372221613677798        39235196.368500486     
   18.368845612814987        39198975.668139115     
   18.365472910927455        39164365.045816660     
   18.362101447335469        39130574.876474701     
   18.358729164383913        39096061.180641107     
   18.355360176429784        39061603.389315866     
   18.351990368926252        39027577.465631127     
   18.348623853211009        38993075.391713098     
   18.345258572386282        38957239.034447491     
   18.341892472570606        38920557.560771175     
   18.338529660578484        38886643.485332288     
   18.335166029407034        38856616.631343022     
   18.331805682859763        38830372.512165666     
   18.328446567810449        38805563.675397485     
   18.325086634140906        38781221.306872919     
   18.321729981143868        38757430.906236082     
   18.318372509339671        38734756.430826694     
   18.315018315018314        38713747.619943403     
   18.311665348814781        38695936.752476059     
   18.308311564363816        38681244.760224573     
   18.304961053457028        38669472.566715442     
   18.301609724117323        38659814.280830629     
   18.298261665141812        38651016.168031089     
   18.294914830916341        38643489.638693221     
   18.291567178818301        38637033.466432191     
   18.288222793158742        38629629.384983025     
   18.284877589442562        38620724.367322363     
   18.281535648994517        38609183.527547479     
   18.278194929941034        38594610.544899300     
   18.274853393391886        38577320.155058444     
   18.271515116198060        38556888.587340981     
   18.268176021325946        38534755.657884151     
   18.264840182648403        38512337.948672712     
   18.261505562022190        38491179.226755507     
   18.258170124279246        38472480.991373070     
   18.254837938830907        38456740.810482495     
   18.251504936084622        38444865.763101302     
   18.248175182481752        38436778.517993510     
   18.244846643599175        38430828.807533801     
   18.241517287980802        38427913.910086975     
   18.238191177618663        38426998.944746442     
   18.234864250340927        38427609.036365584     
   18.231540565177756        38430003.917858459     
   18.228218091415975        38434787.391881019     
   18.224894801301321        38440497.294683643     
   18.221574749426797        38446072.100835331     
   18.218253881020992        38452031.352753021     
   18.214936247723134        38457906.097089052     
   18.211619822519832        38464206.911211871     
   18.208302581348555        38471909.203436479     
   18.204988571423467        38482820.028111368     
   18.201673745353375        38498850.311895788     
   18.198362147406733        38519235.984342784     
   18.195051754259850        38542133.539313912     
   18.191740545531832        38565998.119666718     
   18.188432561078137        38591720.823363319     
   18.185123760867665        38619337.584713660     
   18.181818181818183        38746221.043679021     
   18.178513804285625        38780110.971456677     
   18.175208611560713        38818395.520633876     
   18.171906636160237        38861302.291365206     
   18.168603845393132        38907636.455537394     
   18.165304268846505        38956392.850631088     
   18.162005890545885        39006857.242526375     
   18.158706697443602        39060071.777934469     
   18.155410714737769        39116975.354975976     
   18.152113917057360        39175745.175208740     
   18.148820326678766        39235512.964484379     
   18.145527931287130        39297379.732988544     
   18.142234721486421        39361068.770762034     
   18.138944715175974        39426650.176584609     
   18.135653894284889        39493693.176573448     
   18.132366273798731        39562664.302259050     
   18.129079845052281        39633317.776354440     
   18.125792602291234        39704393.768722825     
   18.122508556135969        39777050.740225837     
   18.119223695795885        39853274.143892996     
   18.115942028985508        39932996.323474608     
   18.112661550679348        40014411.027097836     
   18.109380258754921        40094828.650755428     
   18.106102156573431        40173556.908462010     
   18.102823240604788        40253100.294095613     
   18.099547511312217        40332933.657442443     
   18.096272967300077        40414613.292606622     
   18.092997610067847        40497442.777986668     
   18.089725435737240        40581352.038202196     
   18.086452448018981        40667789.687050700     
   18.083182640144667        40756099.409682542     
   18.079914014338641        40845712.449515380     
   18.076644575712528        40935948.434395395     
   18.073378313168170        41027669.459894054     
   18.070111237637484        41120818.247074462     
   18.066847335140018        41213805.268592842     
   18.063584611510297        41310256.314170934     
   18.060321075462308        41409639.483760171     
   18.057060708697563        41511161.912086524     
   18.053799529349618        41614849.055696569     
   18.050541516245488        41720950.938237898     
   18.047284678820102        41830164.229623444     
   18.044027029380064        41945402.408663601     
   18.040772542446025        42065706.131854966     
   18.037517243333699        42189473.988733523     
   18.034265103697024        42317821.999853335     
   18.031014136561584        42451371.913983583     
   18.027762357816879        42589019.200363241     
   18.024513734822118        42730474.847961202     
   18.021264300055755        42875712.741870590     
   18.018018018018019        43025265.809666850     
   18.014772905315450        43177601.367865361     
   18.011526981410764        43330775.552909628     
   18.008284206521068        43482923.741957366     
   18.005040620268201        43633878.810692579     
   18.001800180018002        43784336.011308827     
   17.998560905948295        43934572.173222251     
   17.995320821085357        44083748.029474683     
   17.992083878523466        44231178.674005046     
   17.988846125008575        44378559.672927335     
   17.985611510791365        44527234.339232057     
   17.982378059611310        44673648.393657327     
   17.979143798048643        44815778.839602835     
   17.975912672094001        44951436.109720960     
   17.972680735598242        45080465.061611578     
   17.969451931716083        45204060.704867013     
   17.966224287739013        45323572.998993523     
   17.962995833791670        45440365.645278148     
   17.959770508780167        45555557.509188160     
   17.956544373641140        45670182.451304309     
   17.953321364452425        45785345.135688774     
   17.950099512047981        45902305.916148394     
   17.946876850087282        46021543.131486155     
   17.943657310411009        46142570.460900150     
   17.940436961022485        46263776.019558698     
   17.937219730941703        46385782.422234610     
   17.934003654535562        46510655.932967588     
   17.930786768988874        46638795.306173891     
   17.927572999095851        46768454.288981348     
   17.924358419907531        46898092.262934685     
   17.921146953405017        47028644.386814304     
   17.917936637478647        47160673.994296223     
   17.914725512829097        47292082.079259016     
   17.911517497223048        47420793.086084470     
   17.908308672740304        47545836.929484122     
   17.905102954341988        47666938.799041525     
   17.901898383432403        47783831.153331138     
   17.898693004218650        47895808.789609924     
   17.895490727458736        48002835.924848966     
   17.892287642242366        48106130.152734376     
   17.889087656529519        48204111.592110597     
   17.885888815229023        48298151.059120938     
   17.882689166045004        48387740.751782350     
   17.879492612745583        48473726.608604290     
   17.876295251411570        48557954.871071123     
   17.873100983020553        48641741.069480203     
   17.869907855976503        48723429.697967559     
   17.866713921471188        48800866.708968453     
   17.863523076301565        48874826.647333719     
   17.860331423520826        48946193.066375092     
   17.857142857142858        48898155.372255251     
   17.853955429057404        48963658.099939667     
   17.850767193934548        49025154.746365681     
   17.847582041618733        49083701.657115355     
   17.844396082116866        49140591.142226823     
   17.841213202497769        49196997.963137612     
   17.838031458127627        49252321.392844111     
   17.834848907145524        49308460.212953553     
   17.831669432461990        49366402.119010396     
   17.828489151019038        49424577.015572965     
   17.825311942959001        49480377.451982178     
   17.822135867115197        49533374.600125909     
   17.818958985086443        49582967.571487665     
   17.815785172867873        49628257.229074039     
   17.812610554318091        49669336.956481166     
   17.809439002671414        49705623.416792430     
   17.806268580219047        49737298.622358665     
   17.803097352010294        49765570.728227288     
   17.799929187143352        49789400.377433732     
   17.796760216374949        49810728.980982430     
   17.793594306049823        49830638.373525612     
   17.790429521907818        49847333.415884264     
   17.787263932439537        49861137.696757317     
   17.784101399864621        49872173.639532909     
   17.780938061819526        49880655.493783079     
   17.777777777777779        49886575.542311497     
   17.774618616918666        49890897.984137237     
   17.771458651164902        49895428.659255430     
   17.768301735875912        49899356.877541602     
   17.765144015549538        49903710.939112268     
   17.761989342806395        49909478.819629148     
   17.758835790256050        49913210.872974075     
   17.755681433244195        49915086.142513566     
   17.752530120288288        49918887.982671365     
   17.749378002729291        49923907.951646343     
   17.746228926353151        49927073.795181930     
   17.743080967190572        49926724.221246697     
   17.739932204001114        49924276.870159708     
   17.736786478478471        49919687.091673754     
   17.733639948788525        49913743.007026091     
   17.730496453900709        49907561.365631297     
   17.727354073257779        49899722.501177385     
   17.724210889024079        49890797.904855251     
   17.721070736087672        49882702.957539253     
   17.717929779421215        49876206.201314569     
   17.714791851195749        49871162.111938298     
   17.711655034256996        49866065.642256141     
   17.708517414165048        49859054.237735003     
   17.705382819020404        49848122.820672378     
   17.702247420584424        49834663.548835166     
   17.699115044247787        49819945.971763954     
   17.695983776250159        49802598.416522756     
   17.692851705538359        49780810.127248369     
   17.689722653443326        49753513.212496869     
   17.686592798497117        49720487.442116253     
   17.683465959328029        49682205.470653422     
   17.680340225560652        49639381.139337867     
   17.677213689519572        49595523.477553070     
   17.674090165784094        49549596.409567073     
   17.670965839639024        49499240.985068999     
   17.667844522968199        49443307.287419602     
   17.664724308772161        49381800.872183517     
   17.661603292744303        49315550.646502160     
   17.658485282730187        49245929.203218982     
   17.655366470749478        49173741.269751318     
   17.652250661959400        49101027.993542872     
   17.649135952727512        49026575.203457780     
   17.646020442107094        48951179.431815766     
   17.642907931227779        48876662.297718644     
   17.639794618826272        48805248.782820970     
   17.636684303350972        48736635.778503001     
   17.633575084527539        48671509.988522276     
   17.630465064760266        48610993.779127158     
   17.627358038480594        48556513.253130510     
   17.624250211124519        48507075.861345939     
   17.621145374449338        48462919.956169866     
   17.618041631529945        48422973.449264199     
   17.614937088112768        48386878.723875217     
   17.611835531948770        48353172.244975932     
   17.608733175155525        48319967.741779171     
   17.605633802816900        48287009.225496523     
   17.602535521348166        48253987.490813985     
   17.599436439829077        48221738.374113008     
   17.596340339347730        48189110.206427574     
   17.593243438685658        48154982.846904114     
   17.590149516270888        48118270.505160831     
   17.587056681850253        48080046.787107877     
   17.583963047828050        48040762.829110339     
   17.580872388647066        48000072.406913638     
   17.577780929735223        47957863.916608483     
   17.574692442882249        47915712.349653117     
   17.571605041157756        47874696.329328664     
   17.568516840281816        47835024.820431575     
   17.565431608069417        47796510.649448887     
   17.562345576577354        47759656.595681727     
   17.559262510974538        47724669.677531458     
   17.556180527644607        47690651.217081830     
   17.553097745614668        47657502.947266094     
   17.550017926089360        47626266.899476700     
   17.546937307736901        47598516.984521560     
   17.543859649122808        47632496.020190194     
   17.540783069936001        47605047.983157605     
   17.537705692501955        47578086.366927713     
   17.534631271432310        47549504.442557596     
   17.531556051989334        47521288.285002410     
   17.528483786152499        47494025.949722834     
   17.525412596907330        47468618.859853268     
   17.522340609868973        47445643.051644042     
   17.519271573073414        47424256.672517091     
   17.516201738359634        47404756.047137879     
   17.513134851138354        47388292.473091438     
   17.510069037683042        47375182.968905382     
   17.507002426889883        47366596.292109810     
   17.503938760236462        47362466.938763477     
   17.500874296121207        47361557.913947336     
   17.497812773403325        47365663.830125339     
   17.494752321635591        47375165.056107707     
   17.491691072986622        47388031.741513401     
   17.488632762392804        47401735.583907910     
   17.485573654794802        47415395.141208105     
   17.482517482517483        47428014.189977452     
   17.479462378384333        47439506.773502819     
   17.476406477827819        47451496.171166077     
   17.473353509260257        47463548.184515171     
   17.470299744147418        47475421.056145772     
   17.467248908296945        47487548.057284653     
   17.464199137794449        47499487.903836243     
   17.461148571327705        47512889.419612750     
   17.458100930802047        47528311.801269718     
   17.455052494191253        47543056.561550386     
   17.452006980802793        47559830.306172065     
   17.448962529975876        47578715.140325509     
   17.445917283645063        47596570.275728941     
   17.442874957225715        47610374.995888725     
   17.439831835182602        47619488.649355464     
   17.436791630340018        47625525.173980504     
   17.433752485282248        47628972.435133286     
   17.430712545182153        47630557.123863183     
   17.427675518982081        47630672.350528210     
   17.424637697620827        47629743.499025926     
   17.421602787456447        47627667.418554612     
   17.418568934309821        47624516.698707797     
   17.415534286583643        47621600.622643985     
   17.412502546764156        47618471.832930848     
   17.409470012247279        47615130.518770330     
   17.406440382941689        47612307.209224895     
   17.403411807896418        47612579.894848377     
   17.400382438735569        47615192.563360691     
   17.397355971506116        47618732.221682884     
   17.394328710044245        47623620.173650488     
   17.391304347826086        47630315.458443694     
   17.388281037120397        47638851.786443420     
   17.385256932764278        47649007.973317429     
   17.382235724382230        47661570.911371782     
   17.379213722233910        47675652.190804541     
   17.376194613379671        47692986.125717513     
   17.373176553299583        47714853.371922523     
